#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   19:50:12      0    37    36    34    23     0     0     0   877  1230     0     0  2203     8     0     0     0    23    16
 20200405   19:50:22      0    37    36    34    23     0     0     0   877  1230     0     0  2203     8     0     0     0    23    15
 20200405   19:50:32      0    37    36    34    23     0     0     0   877  1230     0     0  2203     8     0     0     0    25    16
 20200405   19:50:42      0    27    35    33     0     0     0     0   877   135   100     0    76     4     0     0     0     0     0
 20200405   19:50:52      0    27    35    33     0     0     0     0   877   135   100     0    76     4     0     0     0     0     0
 20200405   19:51:02      0    27    35    33     0     0     0     0   877   135   100     0    76     4     0     0     0     0     0
 20200405   19:51:12      0    37    35    33    22     0     0     0   877  1230     0     0  2201     8     0     0     0    24    21
 20200405   19:51:22      0    37    35    33    22     0     0     0   877  1230     0     0  2201     8     0     0     0    27    13
 20200405   19:51:32      0    37    35    33    22     0     0     0   877  1230     0     0  2201     8     0     0     0    26    11
 20200405   19:51:42      0    37    35    33    21     0     0     0   877  1230     0     0  2201     8     0     0     0    24    24
 20200405   19:51:52      0    37    35    33    22     0     0     0   877  1230     0     0  2201     8     0     0     0    25    11
 20200405   19:52:02      0    37    36    33    21     0     0     0   877  1230     0     0  2201     8     0     0     0    24    22
 20200405   19:52:12      0    37    36    33    21     0     0     0   877  1230     0     0  2201     8     0     0     0    26    10
 20200405   19:52:22      0    37    36    34    22     0     0     0   877  1230     0     0  2201     8     0     0     0    26    12
 20200405   19:52:32      0    37    36    33    21     0     0     0   877  1230     0     0  2201     8     0     0     0    26    10
 20200405   19:52:42      0    37    36    33    20     0     0     0   877  1230     0     0  2201     8     0     0     0    24    10
 20200405   19:52:52      0    37    36    33    22     0     0     0   877  1230     0     0  2201     8     0     0     0    24    19
 20200405   19:53:02      0    37    36    33    21     0     0     0   877  1230     0     0  2201     8     0     0     0    23    20
 20200405   19:53:12      0    37    36    34    22     0     0     0   877  1230     0     0  2201     8     0     0     0    29    11
 20200405   19:53:23      0    37    36    34    22     0     0     0   877  1230     0     0  2201     8     0     0     0    27    10
 20200405   19:53:33      0    37    36    34    21     0     0     0   877  1230     0     0  2201     8     0     0     0    24    22
 20200405   19:53:43      0    37    36    34    22     0     0     0   877  1230     0     0  2201     8     0     0     0    21    16
 20200405   19:53:53      0    37    36    34    21     0     0     0   877  1230     0     0  2201     8     0     0     0    28     9
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200405   19:54:03      0    37    36    34    20     0     0     0   877  1230     0     0  2201     8     0     0     0    24    10
 20200405   19:54:13      0    37    36    34    21     0     0     0   877  1230     0     0  2201     8     0     0     0    23    18
 20200405   19:54:23      0    37    36    34    22     0     0     0   877  1230     0     0  2201     8     0     0     0    25    11
 20200405   19:54:33      0    37    36    34    22     0     0     0   877  1230     0     0  2201     8     0     0     0    24    19
 20200405   19:54:43      0    37    36    34    21     0     0     0   877  1230     0     0  2201     8     0     0     0    24    19
 20200405   19:54:53      0    37    36    34    21     0     0     0   877  1230     0     0  2201     8     0     0     0    27    11
 20200405   19:55:03      0    37    36    33    21     0     0     0   877  1230     0     0  2201     8     0     0     0    26    10
 20200405   19:55:13      0    37    36    34    21     0     0     0   877  1230     0     0  2201     8     0     0     0    26    10
 20200405   19:55:23      0    37    36    34    21     0     0     0   877  1230     0     0  2201     8     0     0     0    23    19
 20200405   19:55:33      0    27    35    33     0     0     0     0   877   135     0     0    74     4     0     0     0     0     0
 20200405   19:55:43      0    27    35    33     0     0     0     0   877   135   100     0    74     4     0     0     0     0     0
 20200405   19:55:53      0    27    34    33     0     0     0     0   877   135   100     0    74     4     0     0     0     2     0
 20200405   19:56:03      0    37    35    33    21     0     0     0   877  1230   100     0  2199     8     0     0     0    25    11
 20200405   19:56:13      0    37    35    33    20     0     0     0   877  1230     0     0  2199     8     0     0     0    19    11
 20200405   19:56:23      0    37    35    33    20     0     0     0   877  1230     0     0  2199     8     0     0     0    33    16
 20200405   19:56:34      0    37    35    33    20     0     0     0   877  1230     0     0  2199     8     0     0     0    24    20
 20200405   19:56:44      0    37    35    33    19     0     0     0   877  1230     0     0  2199     8     0     0     0    23    10
 20200405   19:56:54      0    37    35    33    19     0     0     0   877  1230     0     0  2199     8     0     0     0    23    10
 20200405   19:57:04      0    37    35    33    20     0     0     0   877  1230     0     0  2199     8     0     0     0    19    10
 20200405   19:57:14      0    37    36    33    19     0     0     0   877  1230     0     0  2199     8     0     0     0    30    10
 20200405   19:57:24      0    37    36    33    19     0     0     0   877  1230     0     0  2199     8     0     0     0    23    26
 20200405   19:57:34      0    37    35    33    19     0     0     0   877  1230     0     0  2199     8     0     0     0    23    25
 20200405   19:57:44      0    37    36    33    22     0     0     0   877  1230     0     0  2199     8     0     0     0    24    27
 20200405   19:57:54      0    37    36    33    20     0     0     0   877  1230     0     0  2199     8     0     0     0    24    26
 20200405   19:58:04      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    24    28
 20200405   19:58:14      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    24    11
 20200405   19:58:24      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    23    11
 20200405   19:58:34      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    20    11
 20200405   19:58:44      0    37    36    34    22     0     0     0   877  1230     0     0  2199     8     0     0     0    24    27
 20200405   19:58:54      0    37    36    33    20     0     0     0   877  1230     0     0  2199     8     0     0     0    34     9
 20200405   19:59:04      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    31    11
 20200405   19:59:14      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    31    11
 20200405   19:59:24      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    31    11
 20200405   19:59:35      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    33     9
 20200405   19:59:45      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    24    25
 20200405   19:59:55      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    24    11
 20200405   20:00:05      0    37    36    34    20     0     0     0   877  1230     0     0  2199     8     0     0     0    30    11
 20200405   20:00:15      0    27    35    34     0     0     0     0   877   135   100     0    72     4     0     0     0     0     0
 20200405   20:00:25      0    27    35    33     0     0     0     0   877   135   100     0    72     4     0     0     0     0     0
 20200405   20:00:35      0    27    34    33     0     0     0     0   877   135   100     0    72     4     0     0     0     0     0
