#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   01:22:58      3    37    36    33    16     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:23:08      3    37    36    33    17     0     0     0   877  1230     0     0  2223     8     0     0     0    23    11
 20200403   01:23:18      3    37    36    34    25     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:23:28      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    24    11
 20200403   01:23:38      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:23:49      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    76   206
 20200403   01:23:59      3    37    36    33    24     0     0     0   877  1230     0     0  2229     8     0     0     0    24    11
 20200403   01:24:09      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:24:19      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:24:29      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    24    17
 20200403   01:24:39      3    37    36    34    28     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:24:49      3    37    36    33    14     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:24:59      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:25:09      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:25:19      3    37    36    33    28     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   01:25:29      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:25:39      3    37    36    33    18     0     0     0   877  1230     0     0  2229     8     0     0     0    24    11
 20200403   01:25:49      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    24    11
 20200403   01:25:59      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0   125   122
 20200403   01:26:09      3    37    36    33    24     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:26:19      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:26:30      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:26:40      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:26:50      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    24    11
 20200403   01:27:00      3    37    36    33    28     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:27:10      3    37    36    33    12     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:27:20      3    37    36    33    17     0     0     0   877  1230     0     0  2229     8     0     0     0    23    11
 20200403   01:27:30      3    42    36    33    26     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:27:40      3    43    37    33    43     1     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:27:50      3    43    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:28:00      3    43    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:28:10      3    43    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:28:20      3    43    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:28:30      3    37    37    34    17     0     0     0   877  1230     0     0  2247     8     0     0     0    23    11
 20200403   01:28:40      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:28:50      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    22    11
 20200403   01:29:00      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    26    11
 20200403   01:29:11      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    24    11
 20200403   01:29:21      3    51    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0     3     0
 20200403   01:29:31      3    42    37    34    45     1     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:29:41      3    42    37    34    24     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:29:51      3    42    37    34     9     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:30:01      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:30:11      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:30:21      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:30:31      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:30:41      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    22    11
 20200403   01:30:51      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:31:01      3    42    37    35    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:31:11      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:31:21      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:31:31      3    42    37    34    16     0     0     0   877  1380     0     0  2247     8     0     0     0    23    11
 20200403   01:31:42      3    42    37    34    17     0     0     0   877  1380     0     0  2269     8     0     0     0    24    12
 20200403   01:31:52      3    43    37    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    24    11
 20200403   01:32:02      3    43    37    35    16     0     0     0   877  1380     0     0  2279     8     0     0     0    23    11
 20200403   01:32:12      3    43    37    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    23    11
 20200403   01:32:22      3    43    37    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    23    11
 20200403   01:32:32      3    42    37    35    16     0     0     0   877  1380     0     0  2279     8     0     0     0    23    11
 20200403   01:32:42      3    42    37    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    23    11
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   01:32:52      3    53    37    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    57   198
 20200403   01:33:02      3    42    37    34    16     0     0     0   877  1380     0     0  2279     8     0     0     0    23    11
 20200403   01:33:12      3    42    37    34    81     1     0     0   877  1357     0     0  2279     8     0     0     0     0     0
