#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   20:35:04      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:35:14      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:35:24      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:35:34      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:35:44      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:35:54      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:36:04      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:36:14      3       6072     C  2125    51     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   20:36:24      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:36:34      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:36:44      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:36:54      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:37:04      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:37:14      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:37:24      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:37:34      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:37:45      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:37:55      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:38:05      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:38:15      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:38:25      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:38:35      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:38:45      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:38:55      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:39:05      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:39:15      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:39:25      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:39:35      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:39:45      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:39:55      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:40:05      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:40:15      3       6072     C  2125    52     0     0     0   check.exe      
 20200402   20:40:25      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:40:35      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:40:45      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:40:55      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:41:05      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:41:15      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:41:25      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:41:35      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:41:45      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:41:55      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:42:05      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:42:15      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:42:25      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:42:35      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:42:45      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:42:55      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:43:05      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:43:15      3       6072     C  2125    52     0     0     0   check.exe      
 20200402   20:43:25      3       6072     C  2125    51     0     0     0   check.exe      
 20200402   20:43:35      3       6358     C  2125    48     0     0     0   check.exe      
#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200402   20:43:45      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:43:55      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:44:05      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:44:15      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:44:25      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:44:35      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:44:45      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:44:55      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:45:05      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:45:15      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:45:25      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:45:35      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:45:45      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:45:55      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:46:05      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:46:15      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:46:25      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:46:35      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:46:45      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:46:55      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:47:05      3       6358     C  2125    38     0     0     0   check.exe      
 20200402   20:47:15      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:47:25      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:47:35      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:47:45      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:47:55      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:48:05      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:48:15      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:48:25      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:48:35      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:48:45      3       6358     C  2125    39     0     0     0   check.exe      
 20200402   20:48:55      3       6358     C  2125    39     0     0     0   check.exe      
